Kesmek Bik (L);Melee;Shortblades; ;1.3;45;3.0;0;51;1.2;26.6;79.8;10.906;0;10.906;625.00;18.75;105.53%;1.0;5559;9.27;2.868;34;11;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);14;18;Knifefighter (Dmg);14;18;Crafted;;Planet Calypso
Kesmek Slo;Melee;Shortblades; ;1.5;25;3.0;0;47;1.3;13.6;40.8; ;0; ;2576.00;1288.00;181.17 PED; ; ; ; ;19;6;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);6;10.2;Knifefighter (Dmg);6;10.2;Crafted;;Planet Calypso
Kesmek Slo (L);Melee;Shortblades; ;1.5;25;3.0;0;47;1.3;13.6;40.8;6.043;0;6.043;355.00;10.65;102.23%;1.0;5699;4.73;2.875;19;6;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);6;10;Knifefighter (Dmg);6;10;Crafted;;Planet Calypso
Kesmek Slo Mentor Edition;Melee;Shortblades; ;1.5;25;3.0; ;47;1.3;13.6;40.8;6.248;0;6.248;121.00;3.63; ;1.0;1879;4.89;2.781;19;6;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit); ; ;Knifefighter (Dmg);6; ;Mentoring;14.1.1;Planet Calypso
Kesmek Vass;Melee;Shortblades; ;1.4;52;3.0;0;51;1.2;30.7;92.2;12.652;0;12.652;7328.00;3664.00;1000.00 PED;1.0;28961;10.75;2.857;40;12;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);18; ;Knifefighter (Dmg);18; ;Crafted;11.2.3;Planet Calypso
Kesmek Vass (L);Melee;Shortblades; ;1.4;52;3.0;0;51;1.2;30.7;92.2;12.500;0;12.500;760.00;22.80;105.36%;1.0;5898;10.63;2.891;40;12;0;0;0;0;0;0;0;Yes; ;; ; ; ;Knifefighter (Hit);18;22;Knifefighter (Dmg);18;22;Crafted;;Planet Calypso
Khorum Ice Dagger;Melee;Shortblades; ;0.6;31;4.0; ;59;1.0;21.2;84.7;7.502;0;7.502;90.00;2.70;350.00 PED;1.0;1164;7.38;2.872;0;21;0;0;0;0;10;0;0;Yes; ;; ; ; ;Knifefighter (Hit);13; ;Knifefighter (Dmg);13; ;Instance, Looted;Planet Arkadia 2012.5.1;Planet Arkadia
Kilic Kek;Melee;Longblades; ;3.1;55;5.0;0;32;1.9;20.4;101.9;13.556;0;13.556;4160.00;2080.00;332.51 PED;1.0;15344;7.23;2.820;0;0;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);10;14;Swordsman (Dmg);10;14;Looted;;Planet Calypso
Kilic Kek (L);Melee;Longblades; ;3.1;55;5.0;0;32;1.9;20.4;101.9;13.406;0;13.406;810.00;24.30;115.32%;1.0;5861;7.15;2.851;8;47;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);10;14;Swordsman (Dmg);10;14;Looted;;Planet Calypso
Kilic Kex (L);Melee;Longblades; ;3.2;33;6.0; ;37;1.6;14.1;84.9;8.050;0;8.050;66.00; ; ;1.0;820;4.96;2.849;5;23;5;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);8; ;Swordsman (Dmg);8; ;Looted;;Planet Calypso
Kilic Kwel (L);Melee;Longblades; ;3.2;57;6.0; ;32;1.9;21.1;126.8;13.880;0;13.880;120.00;3.47; ;1.0;840;7.40;2.854;10;40;7;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);13; ;Swordsman (Dmg);13; ;Looted;Planet Calypso 2012.5.1;Planet Calypso
Kilic Mak (L);Melee;Longblades; ;3.2;28;6.0;0;33;1.8;10.7;64.2; ; ; ;54.00; ; ; ; ; ; ;4;20;4;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);6; ;Swordsman (Dmg);6; ;Looted;;Planet Calypso
Kilic Rex;Melee;Longblades; ;3.2;70;6.0; ;30;2.0;24.3;146.0;17.000;0;17.000;226.00;6.77; ;1.0;1290;8.50;2.862;12;48;10;0;0;0;0;0;0;Yes; ;; ; ; ;Telepath;19;25;Swordsman (Dmg);19;25;Event Prize;;Planet Calypso
Kilic Rex (L);Melee;Longblades; ;3.2;70;6.0; ;30;2.0;24.3;146.0;17.000;0;17.000;146.00; ; ;1.0;859;8.50;2.862;12;48;10;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);16; ;Swordsman (Dmg);16; ;Looted;12.8.1;Planet Calypso
Kilic Vass;Melee;Longblades; ;3.2;80;5.0;0;33;1.8;30.6;152.9;19.724;0;19.724;7328.00;3664.00;319.46 PED;1.0;18577;10.85;2.819;12;68;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);18;22;Swordsman (Dmg);18;22;Looted;;Planet Calypso
Kilic Vass (L);Melee;Longblades; ;3.2;80;5.0;0;33;1.8;30.6;152.9;19.507;0;19.507;1220.00;36.60;110.31%;1.0;6067;10.73;2.850;12;68;0;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);18;22;Swordsman (Dmg);18;22;Looted;9.3.6;Planet Calypso
Kilic Vix (L);Melee;Longblades; ;3.2;46;6.0;0;33;1.8;17.6;105.5;11.210;0;11.210;95.00;2.85; ;1.0;823;6.17;2.852;8;32;6;0;0;0;0;0;0;Yes; ;; ; ; ;Swordsman (Hit);10; ;Swordsman (Dmg);10; ;Looted;12.8.1;Planet Calypso
Killed By Death Axe (L);Melee;Axes; ;3.5;48;5.0;0;37;1.6;20.6;102.9; ;0; ;101.00; ; ; ; ; ; ;0;12;12;0;0;0;0;0;24;Yes; ;; ; ; ;Swordsman (Hit);9.5; ;Swordsman (Dmg);9.5; ;Looted;11.0.7;ROCKtropia
Killed by Death Axe (L) Brutal;Melee;Axes; ;3.4;58;5.0;0;37;1.6;24.9;124.3;13.800;0;13.800;111.00;3.33; ;1.0;781;8.51;2.921;0;15;14;0;0;0;0;0;29;Yes; ;; ; ; ;Swordsman (Hit);12.5; ;Swordsman (Dmg);12.5; ;Looted;;ROCKtropia
Killed By Death Axe (L) Custom;Melee;Axes; ;0.9;48;6.0;0;38;1.6;21.1;126.8;11.310;0;11.310;143.00;4.29; ;1.0;1227;7.16;2.950;0;12;12;0;0;0;0;0;24;Yes; ;; ; ; ;Swordsman (Hit);8; ;Swordsman (Dmg);8; ;Looted;11.0.7;ROCKtropia
Killian Broadsword;Melee;Longblades; ;2;53;3.0;0;24;2.5;14.7;44.2;16.900;0;16.900;45.00;1.35;3.25 PED;1.0;259;6.76;2.180;10;26;0;0;0;7;0;0;10;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Killian Broadsword G2;Melee;Longblades; ;2;62;3.0;0;27;2.2;19.4;58.2; ;0; ;60.00;1.80;375.33 PED; ; ; ; ;12;31;0;0;0;9;0;0;10;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Hit);0;100;Crafted;;Planet Calypso
Killian Longsword;Melee;Longblades; ;2;34;3.0;0;22;2.7;8.7;26.0;11.200;0;11.200;27.50;0.825;1.29 PED;1.0;239;4.11;2.110;6;17;0;0;0;5;0;0;6;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Killian Longsword G2;Melee;Longblades; ;2;40;3.0;0;25;2.4;11.6;34.8;13.500;0;13.500;35.00;1.05;3.40 PED;1.0;252;5.63;2.059;8;20;0;0;0;6;0;0;6;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Killian Longsword G3;Melee;Longblades; ;2;48;3.0;0;24;2.5;13.3;40.0;15.700;0;15.700;37.00;1.11;5.58 PED;1.0;229;6.28;2.125;9;24;0;0;0;7;0;0;8;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Killian Sword;Melee;Longblades; ;2;20;3.0;0;22;2.7;5.1;15.3;6.600;0;6.600;18.00;0.54;0.90 PED;1.0;265;2.42;2.106;4;10;0;0;0;3;0;0;3;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Killian Sword G2;Melee;Longblades; ;2;26;3.0;0;22;2.7;6.6;19.9;8.630;0;8.630;22.00;0.66;0.92 PED;1.0;248;3.16;2.094;5;13;0;0;0;3;0;0;5;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;Crafted;;Planet Calypso
Kinetic Attack Chip I (L);Mindforce;Electric;1;0.2;10;45.1; ;22;2.7;2.5;114.9;0.613;183;2.443;6.00;0.18;113.42%;1.0;950;0.90;2.845;0;0;7;0;0;0;3;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);0;3;Electro Kinetic (Dmg);0;3;Looted;11.4.3;Planet Calypso
Kinetic Attack Chip II (L);Mindforce;Electric;2;0.2;21;46.2;0;23;2.6;5.6;258.5;1.281;385;5.131;12.50;0.375;104.72%;1.0;947;1.97;2.844;0;0;16;0;0;0;5;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);2; ;Electro Kinetic (Dmg);2; ;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip III (L);Mindforce;Electric;3;0.2;43;46.2;0;23;2.6;11.5;529.3;2.623;789;10.513;27.00;0.81;101.93%;1.0;999;4.03;2.843;0;0;32;0;0;0;11;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);5;8;Electro Kinetic (Dmg);5; ;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip IV (L);Mindforce;Electric;4;0.2;63;47.3;0;23;2.6;16.8;793.9; ;1156; ;39.00; ;105.78%; ; ; ; ;0;0;47;0;0;0;16;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);8; ;Electro Kinetic (Dmg);8; ;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip V (L);Mindforce;Electric;5;0.2;79;46.2;0;24;2.5;22.0;1014.6;4.809;1450;19.309;49.00;1.47;105.92%;1.0;989;7.72;2.843;0;0;59;0;0;0;20;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);11; ;Electro Kinetic (Dmg);11; ;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip VI (L);Mindforce;Electric;6;0.2;92;49.5;0;24;2.5;25.6;1266.0;5.591;1690;22.491;55.50;1.665;255.32%;1.0;963;9.00;2.843;0;0;69;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);14;17;Electro Kinetic (Dmg);14;17;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip VII (L);Mindforce;Electric;7;0.2;104;46.2;0;25;2.4;30.1;1391.4;6.359;1906;25.419;64.50;1.935;108.57%;1.0;984;10.59;2.844;0;0;78;0;0;0;26;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);17;21;Electro Kinetic (Dmg);17;21;Looted;11.5.4;Planet Calypso
Kinetic Attack Chip VIII (L);Mindforce;Electric;8;0.2;115;47.3;0;25;2.4;33.3;1575.2;7.009;2109;28.099;71.50;2.145;112.41%;1.0;990;11.71;2.844;0;0;86;0;0;0;29;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);20;24;Electro Kinetic (Dmg);20;24;Looted;11.5.4;Planet Calypso
Kinetic Attack Nanochip I;Mindforce;Electric;1;0.2;10;45.1;0;22;2.7;2.5;114.9;0.196;223;2.426;12.00;0.36; ;1.0;5939;0.89;2.865;0;0;7;0;0;0;3;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);0;5;Electro Kinetic (Dmg);0;5;Looted;; 
Kinetic Attack Nanochip I (L);Mindforce;Electric;1;0.2;10;45.1;0;22;2.7;2.5;114.9;0.074;233;2.404;6.00;0.18;130.36%;1.0;7865;0.88;2.891;0;0;7;0;0;0;3;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);0;5;Electro Kinetic (Dmg);0;5;Looted;12.7.0;Planet Calypso
Kinetic Attack Nanochip II;Mindforce;Electric;2;0.2;21;46.2;0;23;2.6;5.6;258.5;0.382;471;5.092;25.00;0.75;75.62 PED;1.0;6349;1.95;2.866;0;0;16;0;0;0;5;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);2;8;Electro Kinetic (Dmg);2;8;Looted;12.8.2; 
Kinetic Attack Nanochip II (L);Mindforce;Electric;2;0.2;21;46.2;0;23;2.6;5.6;258.5;0.145;490;5.045;12.50;0.375; ;1.0;8363;1.93;2.893;0;0;16;0;0;0;5;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);3;8;Electro Kinetic (Dmg);3;8;Looted;;Planet Calypso
Kinetic Attack Nanochip III;Mindforce;Electric;3;0.2;43;46.2;0;23;2.6;11.5;529.3;0.777;966;10.437;54.00;1.62;191.63 PED;1.0;6742;4.00;2.863;0;0;32;0;0;0;11;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);6; ;Electro Kinetic (Dmg);6; ;Looted;; 
Kinetic Attack Nanochip III (L);Mindforce;Electric;3;0.2;43;46.2;0;23;2.6;11.5;529.3;0.300;1003;10.330;27.00;0.81; ;1.0;8730;3.96;2.893;0;0;32;0;0;0;11;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);5;10;Electro Kinetic (Dmg);5;10;Looted;;Planet Calypso
Kinetic Attack Nanochip IV;Mindforce;Electric;4;0.2;63;47.3;0;23;2.6;16.8;793.9;1.059;1423;15.289;78.00;2.34;130.40 PED;1.0;7145;5.86;2.864;0;0;47;0;0;0;16;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);10; ;Electro Kinetic (Dmg);10; ;Looted;; 
Kinetic Attack Nanochip IV (L);Mindforce;Electric;4;0.2;63;47.3;0;23;2.6;16.8;793.9;0.338;1472;15.058;39.00;1.17;105.13%;1.0;11193;5.77;2.908;0;0;47;0;0;0;16;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);10; ;Electro Kinetic (Dmg);10; ;Looted;;Planet Calypso
Kinetic Attack Nanochip IX (L);Mindforce;Electric;9;0.2;126;46.2;0;26;2.3;37.9;1753.2;0.708;2956;30.268;81.00;2.43; ;1.0;11098;13.12;2.893;0;0;94;0;0;0;32;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);31;37;Electro Kinetic (Dmg);31;37;Looted;;Planet Calypso
Kinetic Attack Nanochip V;Mindforce;Electric;5;0.2;79;46.2;0;24;2.5;22.0;1014.6;1.256;1791;19.166;97.50;2.925; ;1.0;7530;7.67;2.865;0;0;0;0;0;0;0;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);14; ;Electro Kinetic (Dmg);14; ;Looted;; 
Kinetic Attack Nanochip V (L);Mindforce;Electric;5;0.2;79;46.2;0;24;2.5;22.0;1014.6; ;1847; ;49.00; ; ; ; ; ; ;0;0;59;0;0;0;20;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);14; ;Electro Kinetic (Dmg);14; ;Looted;;Planet Calypso
Kinetic Attack Nanochip VI;Mindforce;Electric;6;0.2;92;49.5;0;24;2.5;25.6;1266.0; ;2098; ;110.00;3.30; ; ; ; ; ;0;0;69;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);18; ;Electro Kinetic (Dmg);18; ;Looted;; 
Kinetic Attack Nanochip VI (L);Mindforce;Electric;6;0.2;92;49.5;0;24;2.5;25.6;1266.0; ;2155; ;55.50; ;101.59%; ; ; ; ;0;0;69;0;0;0;23;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);14; ;Electro Kinetic (Dmg);14; ;Looted;;Planet Calypso
Kinetic Attack Nanochip VII;Mindforce;Electric;7;0.2;104;46.2;0;25;2.4;30.1;1391.4;1.461;2375;25.211;128.00;3.84; ;1.0;8499;10.50;2.867;0;0;78;0;0;0;26;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);22; ;Electro Kinetic (Dmg);22; ;Looted;; 
Kinetic Attack Nanochip VII (L);Mindforce;Electric;7;0.2;104;46.2; ;25;2.4;30.1;1391.4;0.608;2437;24.978;64.50;1.92;104.00%;1.0;10293;10.41;2.894;0;0;78;0;0;0;26;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);22;28;Electro Kinetic (Dmg);22;28;Looted;; 
Kinetic Attack Nanochip VIII;Mindforce;Electric;8;0.2;115;47.3; ;25;2.4;33.3;1575.2;1.579;2634;27.919;142.00;4.26;1800.00 PED;1.0;8724;11.63;2.863;0;0;86;0;0;0;29;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);26;32;Electro Kinetic (Dmg);26;32;Looted;14.0.3;Planet Calypso
Kinetic Attack Nanochip VIII (L);Mindforce;Electric;8;0.2;115;47.3;0;25;2.4;33.3;1575.2;0.649;2698;27.629;71.50;2.14; ;1.0;10688;11.51;2.893;0;0;86;0;0;0;29;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);26;32;Electro Kinetic (Dmg);26;32;Looted;;Planet Calypso
Kinetic Attack Nanochip V TEN Edition;MindForce;Electric;5;0.2;80;48.4; ;25;2.4;23.2;1121.3;1.132;1765;18.782;100.00;3.00; ;1.0;8569;7.83;2.960;0;0;60;0;0;0;20;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);14; ;Electro Kinetic (Dmg);14; ;Looted;; 
Kinetic Attack Nanochip X;Mindforce;Electric;10;0.2;131;45.1;0;26;2.3;39.5;1779.3;1.693;3010;31.793;166.00;4.98; ;1.0;9511;13.78;2.864;0;0;98;0;0;0;33;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);33;38.5;Electro Kinetic (Dmg);33;38.5;Looted;12.10.1;Crystal Palace
Kinetic Attack Nanochip X (L);Mindforce;Electric;10;0.2;131;45.1;0;26;2.3;39.5;1779.3;0.701;3077;31.471;83.00;2.49; ;1.0;11486;13.64;2.893;0;0;98;0;0;0;33;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);34;40;Electro Kinetic (Dmg);34;40;Looted;;Planet Calypso
Kinetic Attack Nanochip XI;Mindforce;Electric; ; ;140; ; ;27;2.2;43.8; ; ;3230; ; ; ; ; ; ; ; ;0;0;105;0;0;0;35;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);38; ;Electro Kinetic (Dmg);38; ;Looted;; 
Kinetic Attack Nanochip XI (L);Mindforce;Electric;11;0.2;140;47.3;0;27;2.2;43.8;2071.0; ;3292; ;87.00; ; ; ; ; ; ;0;0;105;0;0;0;35;0;0;Yes; ;Synthetic Mind Essence; ; ; ;Electro Kinetic (Hit);30; ;Electro Kinetic (Dmg);30; ;Looted;;Planet Calypso
Kinetic Strike Chip I (L);Mindforce;Electric;1;0.2;207;56.1;8;2;30.0;4.8;269.0;13.593;3800;51.593;51.00; ;107.03%;1.0;376;1.72;2.788;0;0;184;0;0;0;0;0;23;Yes; ;Light Mind Essence;5.5;34;V;Electro Kinetic (Hit);17;20;Electro Kinetic (Dmg);17;20;Looted;11.4.3;Planet Calypso
Kinetic Strike Chip II (L);Mindforce;Electric;2;0.2;215;56.1;8;1;60.0;2.5;139.7; ;3940; ;53.00;1.59;101.32%; ; ; ; ;0;0;190;0;0;0;0;0;25;Yes; ;Light Mind Essence;5.7;35.5;V;Electro Kinetic (Hit);21; ;Electro Kinetic (Dmg);21; ;Looted;11.5.4;Planet Calypso
Kinetic Strike Chip III (L);Mindforce;Electric;3;0.2;224;57.2;8;1;60.0;2.6;148.4; ;4105; ;55.00;1.65;101.01%; ; ; ; ;0;0;197;0;0;0;0;0;27;Yes; ;Light Mind Essence;5.8;37.2;V;Electro Kinetic (Hit);23; ;Electro Kinetic (Dmg);23; ;Looted;11.5.4;Planet Calypso
Kinetic Strike Chip IV (L);Mindforce;Electric;4;0.2;232;56.1;8;1;60.0;2.7;150.8; ;4253; ;58.00;1.74;101.44%; ; ; ; ;0;0;203;0;0;0;0;0;29;Yes; ;Light Mind Essence;6;38.5;V;Electro Kinetic (Hit);25;28;Electro Kinetic (Dmg);25;28;Looted;11.5.4;Planet Calypso
Kinetic Strike Chip V (L);Mindforce;Electric;5;0.2;241;57.2;8;1;60.0;2.8;159.7; ;4420; ;61.00;1.83;103.67%; ; ; ; ;0;0;210;0;0;0;0;0;31;Yes; ;Light Mind Essence;6.1;40.6;V;Electro Kinetic (Hit);27; ;Electro Kinetic (Dmg);27; ;Looted;11.5.4;Planet Calypso
Kinetic Strike Nanochip I (L);Mindforce;Electric;1;0.2;207;56.1;8;2;30.0;4.8;269.0; ;4960; ;51.00; ; ; ; ; ; ;0;0;184;0;0;0;0;0;23;Yes; ;Light Mind Essence;5.5;34;V;Electro Kinetic (Hit);17; ;Electro Kinetic (Dmg);17; ;Looted;;Planet Calypso
King Kong Golden Tommy Gun;Rifle;BLP; ;4.6;57;78.1;0;43;1.4;28.4;2217.3;1.751;1184;13.591;72.00;2.16; ;1.0;3989;9.74;2.915;0;0;24;0;0;33;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Sniper (Hit);21; ;Ranged BLP (Dmg);21; ;Looted;14.4.2;ROCKtropia
King Kong Snubnose;Pistol;BLP; ;2.1;40;17.6;0;61;1.0;28.3;497.4;1.220;840;9.620;44.00;1.32; ;1.0;3499;9.78;2.890;0;0;14;0;0;26;0;0;0;Yes;BLP Amp;BLP Pack; ; ; ;BLP Pistoleer (Hit);20; ;Ranged BLP (Dmg);20; ;Looted;14.4.2;ROCKtropia
King's Sceptre;Melee;Clubs; ;1.1;82;6.0; ;37;1.6;35.1;210.9;19.603;0;19.603;213.00;106.50; ;1.0;544;12.09;2.907;0;0;82;0;0;0;0;0;0;Yes; ;; ; ; ;One Handed Clubber (Hit);21; ;One Handed Clubber (Dmg);21; ;Event Prize;11.5.4;Planet Calypso
Kismet Light Laser (L);Attached;Laser; ;5.8;163;260.0; ;40;1.5;75.5;19636.1;0.000;4010;40.100;30.00;0.90;149.70%;1.0;-2147483648;26.73;2.825;0;0;0;35;0;128;0;0;0;Yes; ;Weapon Cells; ; ; ;Mounted Laser (Hit);0; ;Ranged Laser (Dmg);0; ;Crafted;12.0.0; 
Knight Sword;Melee;Longblades; ;3.2;79;5.0;0;27;2.2;24.7;123.5; ;0; ;233.00;6.99; ; ; ; ; ;0;79;0;0;0;0;0;0;0;No; ;; ; ; ;Swordsman (Hit);0;100;Swordsman (Dmg);0;100;MA Only;;Planet Calypso
Korss H350;Pistol;Laser; ;1;20;24.2;0;44;1.4;10.2;246.7;0.939;400;4.939;2972.00;1486.00;68.96 PED;1.0;158254;3.62;2.814;0;0;0;1;0;19;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);7;10;Ranged Laser (Dmg);7;10;Looted;;Planet Calypso
Korss H350 (L);Pistol;Laser; ;1;20;24.2;0;44;1.4;10.2;246.7;0.844;400;4.844;76.30;2.289;154.99%;1.0;8770;3.55;2.870;0;0;0;1;0;19;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);7;10;Ranged Laser (Dmg);7;10;Looted;;Planet Calypso
Korss H380 (L);Pistol;Laser; ;1.2;24;22.0;0;44;1.4;12.2;269.1;0.802;500;5.802;102.70;3.081;107.91%;1.0;12422;4.25;2.875;0;0;0;2;0;22;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);8.9;11.9;Ranged Laser (Dmg);8.9;11.9;Looted;;Planet Calypso
Korss H400;Pistol;Laser; ;1.2;37;35.2;0;57;1.1;24.4;859.9;1.142;800;9.142;127.00;3.81; ;1.0;10788;8.68;2.813;0;0;0;0;0;37;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);12.8;15.5;Ranged Laser (Dmg);12.8;15.5;Looted;;Planet Calypso
Korss H400 (L);Pistol;Laser; ;1.2;37;35.2;0;57;1.1;24.4;859.9;0.920;800;8.920;177.00;5.31;106.73%;1.0;18662;8.47;2.883;0;0;0;0;0;37;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);12.8;15.5;Ranged Laser (Dmg);12.8;15.5;Looted;;Planet Calypso
Korss H400 (L) Adjusted;Pistol;Laser; ;1.1;39;35.2;0;56;1.1;25.3;890.5;1.318;800;9.318;912.00;27.36;108.49%;1.0;67120;8.70;2.909;0;0;0;2;0;37;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);12.8;17.1;Ranged Laser (Dmg);12.8;17.1;Looted;;Planet Calypso
Korss H400 (L) Improved;Pistol;Laser; ;1;41;34.1;0;56;1.1;26.6;906.9;1.711;800;9.711;1983.00;59.49;110.29%;1.0;112421;9.06;2.934;0;0;0;3;0;38;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);12.8;17.1;Ranged Laser (Dmg);12.8;17.1;Looted;;Planet Calypso
Korss H400 (L) Modified;Pistol;Laser; ;1;43;33.0;0;56;1.1;27.9;920.5;2.072;800;10.072;5430.00;160.20;111.00%;1.0;254334;9.40;2.967;0;0;0;4;0;39;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Laser Pistoleer (Hit);12.8; ;Ranged Laser (Dmg);12.8; ;Looted;;Planet Calypso
Kriegerum G.1 Gauss Rifle;Rifle;Gauss; ;2;70;79.2;0;35;1.7;28.4;2247.6;2.900;1400;16.900;4556.00;2278.00; ;1.0;78552;9.86;2.879;0;0;0;70;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Gauss Sniper (Hit);11; ;Ranged Gauss (Dmg);11; ;Crafted;9.3.8;Planet Calypso
Kriegerum G.1 Gauss Rifle (L);Rifle;Gauss; ; ;70;79.2;0;32;1.9;25.9;2055.0;2.606;1400;16.606;278.00;8.34;182.27%;1.0;10348;8.86;2.930;0;0;0;70;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Gauss Sniper (Hit);11; ;Ranged Gauss (Dmg);11; ;Crafted;;Planet Calypso
Kriegerum G.2 Gauss Rifle (L);Rifle;Gauss; ;2;77;90.2;0;32;1.9;28.5;2574.4; ;1700; ;301.00;9.03;3984.54%; ; ; ; ;0;0;0;77;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Gauss Sniper (Hit);12; ;Ranged Gauss (Dmg);12; ;Crafted;;Planet Calypso
Kriegerum G.2 Gauss Rifle (L) Customized;Rifle;Gauss; ;1;89;90.2;0;42;1.4;43.3;3905.5;2.433;1800;20.433;465.00;13.95;348.62%;1.0;18539;14.30;3.027;0;0;0;89;0;0;0;0;0;Yes;Energy Amp;Weapon Cells; ; ; ;Gauss Sniper (Hit);19;25;Ranged Gauss (Dmg);19;25;Crafted;;Planet Calypso
Kulokhar Glacier Sword;Melee;Longblades; ;0.7;36;6.0; ;48;1.3;20.0;120.1;8.717;0;8.717;100.00;2.97;281.18 PED;1.0;1114;6.97;2.870;0;27;0;0;0;0;9;0;0;Yes; ;; ; ; ;Swordsman (Hit);13;19;Swordsman (Dmg);13;20;Instance, Looted;Planet Arkadia 2012.5;Planet Arkadia
